year,quarter,quarter_label,start_date,end_date,months_included,total_days_sampled,mean_brightness,max_brightness,bright_pixel_ratio
2013,1,Jan-Mar,2013-01-01,2013-03-31,3,90,0.5247532187735929,0.996078431372549,0.6847818986933683
2013,2,Apr-Jun,2013-04-01,2013-06-30,3,91,0.4517053025898827,0.996078431372549,0.5887408522500995
2013,3,Jul-Sep,2013-07-01,2013-09-30,3,92,0.47798678431314706,0.996078431372549,0.6370562511615558
2013,4,Oct-Dec,2013-10-01,2013-12-31,3,92,0.5621538992592362,0.996078431372549,0.7419307341032789
2014,1,Jan-Mar,2014-01-01,2014-03-31,3,90,0.532918710376491,0.996078431372549,0.7067047789725209
2014,2,Apr-Jun,2014-04-01,2014-06-30,3,91,0.471799858193737,0.996078431372549,0.6168083083322271
2014,3,Jul-Sep,2014-07-01,2014-09-30,3,92,0.4879769394435001,0.996078431372549,0.6519957396344971
2014,4,Oct-Dec,2014-10-01,2014-12-31,3,92,0.5340728716066158,0.996078431372549,0.7275225877251206
2015,1,Jan-Mar,2015-01-01,2015-03-31,3,89,0.53599171423675,0.996078431372549,0.713411503950519
2015,2,Apr-Jun,2015-04-01,2015-06-30,3,91,0.4571684862578511,0.996078431372549,0.5905485676357362
2015,3,Jul-Sep,2015-07-01,2015-09-30,3,92,0.4771635858408912,0.996078431372549,0.6406226673746627
2015,4,Oct-Dec,2015-10-01,2015-12-31,3,92,0.548281690900199,0.996078431372549,0.7382468870303995
2016,1,Jan-Mar,2016-01-01,2016-03-31,3,91,0.5187905836361928,0.996078431372549,0.6760298063234412
2016,2,Apr-Jun,2016-04-01,2016-06-30,3,91,0.42216278161998605,0.996078431372549,0.5390344466569317
2016,3,Jul-Sep,2016-07-01,2016-09-30,3,92,0.4773453041840303,0.996078431372549,0.6518128288862338
2016,4,Oct-Dec,2016-10-01,2016-12-31,3,92,0.5400451407086958,0.996078431372549,0.7496574857294571
2017,1,Jan-Mar,2017-01-01,2017-03-31,3,90,0.512087994715564,0.996078431372549,0.6695838159716296
2017,2,Apr-Jun,2017-04-01,2017-06-30,3,91,0.45367057039888686,0.996078431372549,0.589228318952166
2017,3,Jul-Sep,2017-07-01,2017-09-30,3,92,0.4623669140348914,0.996078431372549,0.6263128757909642
2017,4,Oct-Dec,2017-10-01,2017-12-31,3,92,0.5227325714244399,0.996078431372549,0.7121698712332405
2018,1,Jan-Mar,2018-01-01,2018-03-31,3,90,0.5509598963613942,0.996078431372549,0.7319930543702945
2018,2,Apr-Jun,2018-04-01,2018-06-30,3,91,0.4372392939591578,0.996078431372549,0.5639507305632994
2018,3,Jul-Sep,2018-07-01,2018-09-30,3,92,0.46437791980847093,0.996078431372549,0.615542115137838
2018,4,Oct-Dec,2018-10-01,2018-12-31,3,92,0.5666120385580137,0.996078431372549,0.7758571458914111
2019,1,Jan-Mar,2019-01-01,2019-03-31,3,90,0.5284145213212503,0.996078431372549,0.7066200811666761
2019,2,Apr-Jun,2019-04-01,2019-06-30,3,90,0.48728047567736493,0.996078431372549,0.6518982470387003
2019,3,Jul-Sep,2019-07-01,2019-09-30,3,92,0.4675438747286811,0.996078431372549,0.6241205628567635
2019,4,Oct-Dec,2019-10-01,2019-12-31,3,92,0.535067817339364,0.996078431372549,0.7235996017522899
2020,1,Jan-Mar,2020-01-01,2020-03-31,3,91,0.5316557266731213,0.996078431372549,0.6970167154176794
2020,2,Apr-Jun,2020-04-01,2020-06-30,3,91,0.48757476733397015,0.996078431372549,0.6489883278021152
2020,3,Jul-Sep,2020-07-01,2020-09-30,3,91,0.4374896208548762,0.996078431372549,0.5721249621664675
2020,4,Oct-Dec,2020-10-01,2020-12-31,3,92,0.509877775187577,0.996078431372549,0.7036750794282933
2021,1,Jan-Mar,2021-01-01,2021-03-31,3,90,0.5355346714109336,0.996078431372549,0.7071665234871328
2021,2,Apr-Jun,2021-04-01,2021-06-30,3,91,0.4511097861649844,0.996078431372549,0.5925698216735253
2021,3,Jul-Sep,2021-07-01,2021-09-30,3,92,0.4848936494037708,0.996078431372549,0.6566713261648746
2021,4,Oct-Dec,2021-10-01,2021-12-31,3,92,0.5148654855177525,0.996078431372549,0.700635121908049
2022,1,Jan-Mar,2022-01-01,2022-03-31,3,90,0.5037483659449,0.996078431372549,0.6765596100965277
2022,2,Apr-Jun,2022-04-01,2022-06-30,3,91,0.47493509834983155,0.996078431372549,0.6337969812823576
2022,3,Jul-Sep,2022-07-01,2022-09-30,3,92,0.4113551314509549,0.996078431372549,0.5605084340015045
2022,4,Oct-Dec,2022-10-01,2022-12-31,3,92,0.5388193164727342,0.996078431372549,0.724085296694544
2023,1,Jan-Mar,2023-01-01,2023-03-31,3,90,0.5225094374853353,0.996078431372549,0.6908558163129848
2023,2,Apr-Jun,2023-04-01,2023-06-30,3,91,0.4712181359554634,0.996078431372549,0.6210702862958538
2023,3,Jul-Sep,2023-07-01,2023-09-30,3,92,0.4494285101862625,0.996078431372549,0.5965285977255631
2023,4,Oct-Dec,2023-10-01,2023-12-31,3,92,0.5163635669424901,0.996078431372549,0.7043859312358953
2024,1,Jan-Mar,2024-01-01,2024-03-31,3,91,0.5117842057214054,0.996078431372549,0.6859555967535945
2024,2,Apr-Jun,2024-04-01,2024-06-30,3,91,0.4302964868640437,0.996078431372549,0.5608405177220231
2024,3,Jul-Sep,2024-07-01,2024-09-30,3,92,0.3839809260794986,0.996078431372549,0.49423215275012167
2024,4,Oct-Dec,2024-10-01,2024-12-31,3,92,0.5255628764983817,0.996078431372549,0.7275473994424532
2025,1,Jan-Mar,2025-01-01,2025-03-31,3,90,0.5067880883626515,0.996078431372549,0.6785437911285581
2025,2,Apr-Jun,2025-04-01,2025-06-30,3,91,0.4751965912934432,0.996078431372549,0.6151226116199832
2025,3,Jul-Sep,2025-07-01,2025-09-30,3,92,0.46666464220436615,0.996078431372549,0.6180978016726404
2025,4,Oct-Dec,2025-10-01,2025-12-31,3,92,0.5081746798525124,0.996078431372549,0.7030390273905924
2026,1,Jan-Mar,2026-01-01,2026-03-31,3,90,0.5007968950511308,0.996078431372549,0.6820681932828886
